catalogNumber,dc:modified,basisOfRecord,institutionCode,collectionCode,associatedMedia,fieldNotes,scientificName,vernacularName,ScrapedName,AnnotatorName,VerbatimDate,identifiedBy,dateIdentified,associatedReferences,dataGeneralizations,identificationRemarks,occurenceRemarks,country,countryCode,stateProvince,county,locality,verbatimLocality,AnnotatorLocality,ScrapeGoatField,"decimal latitude","decimal longitude",geodeticDatum,coordinateUncertaintyInMeters,georeferencedBy,georeferencedDate,Kingdom,Phylum,Class,Order,Family,Genus,Species,EventDate,Day,Month,Year
JHFN1-92-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bivalves,bivalves,"'July 2, 1906","Junius Henderson",'1906-07-02,,"ling {{taxon|Corbicula}} and collected 70 and Harry found a stratum at the dam and collected therefrom 110 {{taxon|bivalves}} of two or more species. We then had lunch, fed the team and started down creek. On the way down I collected 40 more at the s",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea glabra","Ostrea glabra","'July 2, 1906","Junius Henderson",'1906-07-02,," miles further down creek found a heronry and discovered an outcrop from which I took 75 specimens of {{taxon|Ostrea glabra}} and {{taxon|Corbicula}}, making a total of 400 specimens for the day. Also found a ledge containing many {{taxon|gasteropoda",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Corbicula,Corbicula,"'July 2, 1906","Junius Henderson",'1906-07-02,,"k found a heronry and discovered an outcrop from which I took 75 specimens of {{taxon|Ostrea glabra}} and {{taxon|Corbicula}}, making a total of 400 specimens for the day. Also found a ledge containing many {{taxon|gasteropoda}}, so we went a mile do",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-92-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/92?oldid=3580170",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gasteropoda,gasteropoda,"'July 2, 1906","Junius Henderson",'1906-07-02,,"nd {{taxon|Corbicula}}, making a total of 400 specimens for the day. Also found a ledge containing many {{taxon|gasteropoda}}, so we went a mile down creek where we could get water from a well and camped. Have seen no water in creek since leaving las",,,"United States of America",US,Colorado,,,"Crow Creek","Crow Creek, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-93-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"O. glabra","Ostrea glabra","'July 3, 1906","Junius Henderson",'1906-07-03,,"e first we have had for a long time. I am puzzled about the formation at last night’s camp. {{taxon|Ostrea glabra|O. glabra}}, {{taxon|Viviparus}} (sic) and one specimen of {{taxon|Physa}} indicates Laramie but some of the other species look marine t",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-93-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Viviparus,Viviparus,"'July 3, 1906","Junius Henderson",'1906-07-03,,"or a long time. I am puzzled about the formation at last night’s camp. {{taxon|Ostrea glabra|O. glabra}}, {{taxon|Viviparus}} (sic) and one specimen of {{taxon|Physa}} indicates Laramie but some of the other species look marine to me, which would ind",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-93-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physa,Physa,"'July 3, 1906","Junius Henderson",'1906-07-03,,"mation at last night’s camp. {{taxon|Ostrea glabra|O. glabra}}, {{taxon|Viviparus}} (sic) and one specimen of {{taxon|Physa}} indicates Laramie but some of the other species look marine to me, which would indicate Fox Hills. At the brow of the gentle",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-93-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea glabra","Ostrea glabra","'July 3, 1906","Junius Henderson",'1906-07-03,,"marine to me, which would indicate Fox Hills. At the brow of the gentle slope are great quantities of {{taxon|Ostrea glabra}} and fragments of some other {{taxon|bivalve}}

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/94|uri=ht",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-93-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/93?oldid=3614581",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bivalve,bivalve,"'July 3, 1906","Junius Henderson",'1906-07-03,,"At the brow of the gentle slope are great quantities of {{taxon|Ostrea glabra}} and fragments of some other {{taxon|bivalve}}

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/94|uri=http://en.wikisource.org/wiki/Page:Field_Notes_o",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-94-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/94?oldid=3614582",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gasteropods,gasteropods,"'July 3, 1906","Junius Henderson",'1906-07-03,,"djvu/94?oldid=3614582}}

broken from iron concretions and “cone-in-cone”. In one place large numbers of {{taxon|gasteropods}} were broken from iron concretions. Down the hill some distance is a perfect mass of {{taxon|bivalves}} of several species, i",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-94-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/94?oldid=3614582",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,bivalves,bivalves,"'July 3, 1906","Junius Henderson",'1906-07-03,," {{taxon|gasteropods}} were broken from iron concretions. Down the hill some distance is a perfect mass of {{taxon|bivalves}} of several species, including a few {{taxon|gasteropods}} which I take for {{taxon|Viviparus}}. A short distance to the sout",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-94-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/94?oldid=3614582",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,gasteropods,gasteropods,"'July 3, 1906","Junius Henderson",'1906-07-03,,"Down the hill some distance is a perfect mass of {{taxon|bivalves}} of several species, including a few {{taxon|gasteropods}} which I take for {{taxon|Viviparus}}. A short distance to the south a gulch has exposed what appears to be typical Laramie w",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-94-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/94?oldid=3614582",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Viviparus,Viviparus,"'July 3, 1906","Junius Henderson",'1906-07-03,,"ect mass of {{taxon|bivalves}} of several species, including a few {{taxon|gasteropods}} which I take for {{taxon|Viviparus}}. A short distance to the south a gulch has exposed what appears to be typical Laramie white sandstone containing “cannonball",,,"United States of America",US,Colorado,,,"cache la Poudre","Cache La Poudre",,,,,,,,,,,,,,,,,,
JHFN1-95-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/95?oldid=3581254",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'July 4, 1906","Junius Henderson",'1906-07-04,,"the bluffs north of the creek, wading across. The formation is typical Fox Hills sandstone. Found {{taxon|Cardium speciosum}}, {{taxon|shark}} tooth and other fossil {{taxon|mollusks}} at base of exposure. Near the top I found fossil leaves which I a",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-95-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/95?oldid=3581254",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,shark,shark,"'July 4, 1906","Junius Henderson",'1906-07-04,,"of the creek, wading across. The formation is typical Fox Hills sandstone. Found {{taxon|Cardium speciosum}}, {{taxon|shark}} tooth and other fossil {{taxon|mollusks}} at base of exposure. Near the top I found fossil leaves which I at first took for ",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-95-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/95?oldid=3581254",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusks,mollusks,"'July 4, 1906","Junius Henderson",'1906-07-04,," is typical Fox Hills sandstone. Found {{taxon|Cardium speciosum}}, {{taxon|shark}} tooth and other fossil {{taxon|mollusks}} at base of exposure. Near the top I found fossil leaves which I at first took for Laramie species

{{#from|title=Page:Field ",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea glabra","Ostrea glabra","'July 4, 1906","Junius Henderson",'1906-07-04,,"ge:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583}}

and above it found numbers of {{taxon|Ostrea glabra}}, but a thorough search brought to light a single specimen of {{taxon|Cardium speciosum}} in the upper stratum so that settle",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Cardium speciosum","Cardium speciosum","'July 4, 1906","Junius Henderson",'1906-07-04,,"d numbers of {{taxon|Ostrea glabra}}, but a thorough search brought to light a single specimen of {{taxon|Cardium speciosum}} in the upper stratum so that settled its Fox Hills age. Reached camp at 6:30 and had pea soup, canned salmon and bread and b",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusks,mollusks,"'July 5, 1906","Junius Henderson",'1906-07-05,,"
Thursday, {{dated|1906-07-05|July 5, 1906}}

At 6 a.m. I went to the stream with the big net looking for {{taxon|mollusks}}, but found none except some small {{taxon|Physas}} and {{taxon|Planorbis parvus}}. Reached the wagon at 7:30. Breakfast was r",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Physas,Physas,"'July 5, 1906","Junius Henderson",'1906-07-05,," a.m. I went to the stream with the big net looking for {{taxon|mollusks}}, but found none except some small {{taxon|Physas}} and {{taxon|Planorbis parvus}}. Reached the wagon at 7:30. Breakfast was ready. We got the wagon loaded and started at 9:20.",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Planorbis parvus","Planorbis parvus","'July 5, 1906","Junius Henderson",'1906-07-05,," the big net looking for {{taxon|mollusks}}, but found none except some small {{taxon|Physas}} and {{taxon|Planorbis parvus}}. Reached the wagon at 7:30. Breakfast was ready. We got the wagon loaded and started at 9:20. Reached mouth of {{place|St. V",,,"United States of America",US,Colorado,,,"Little Thompson","Little Thompson Creek",,,,,,,,,,,,,,,,,,
JHFN1-96-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/96?oldid=3614583",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Ostrea sp.",Ostrea,"'July 5, 1906","Junius Henderson",'1906-07-05,,"ree inches in diameter. Beneath that a few feet is a two foot stratum composed almost entirely of {{taxon|Ostrea|Ostrea sp.}}, with a sandstone matrix. The greater part

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/97|uri=http:",,,"United States of America",US,Colorado,,,"St. Vrain","St. Vrain Creek",,,,,,,,,,,,,,,,,,
JHFN1-97-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/97?oldid=3614584",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,fucoids,fucoids,"'July 5, 1906","Junius Henderson",'1906-07-05,,"e which cause the formation to weather into broad-capped pinnacles. Found a few fish vertebra and some fine {{taxon|fucoids}}. Lower down, Markman and Harry found a number of species. At the base of the river cliffs are intercalated strata of shales ",,,"United States of America",US,Colorado,,,"White Rocks","White Rocks",,,,,,,,,,,,,,,,,,
JHFN1-98-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,mollusca,mollusca,"'Aug 31, 1906","Junius Henderson",'1906-08-31,," 1 p.m, got dinner at {{place|Gold Miner Hotel, Colorado|Gold Miner Hotel}}, then went up gulch collecting {{taxon|mollusca}}. Found {{taxon|Zonitoides arboreus}} very abundant under logs in {{taxon|Populus tremuloides|quaking aspens}}, a few {{taxon",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Zonitoides arboreus","Zonitoides arboreus","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"ner Hotel, Colorado|Gold Miner Hotel}}, then went up gulch collecting {{taxon|mollusca}}. Found {{taxon|Zonitoides arboreus}} very abundant under logs in {{taxon|Populus tremuloides|quaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|Va",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"quaking aspens","Populus tremuloides","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"axon|mollusca}}. Found {{taxon|Zonitoides arboreus}} very abundant under logs in {{taxon|Populus tremuloides|quaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|Vallonia cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the b",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vitrina pfeifferi","Vitrina pfeifferi","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"toides arboreus}} very abundant under logs in {{taxon|Populus tremuloides|quaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|Vallonia cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the black form of {{taxon|Agriolimax cam",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Vallonia cyalophorella","Vallonia cyalophorella","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"ogs in {{taxon|Populus tremuloides|quaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|Vallonia cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the black form of {{taxon|Agriolimax campestris|campestris}}. At {{place|Hessie",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Agriolimax,Agriolimax,"'Aug 31, 1906","Junius Henderson",'1906-08-31,,"quaking aspens}}, a few {{taxon|Vitrina pfeifferi}}, some {{taxon|Vallonia cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the black form of {{taxon|Agriolimax campestris|campestris}}. At {{place|Hessie, Colorado|Hessie}} found quite a n",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-G,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,campestris,"Agriolimax campestris","'Aug 31, 1906","Junius Henderson",'1906-08-31,,"nia cyalophorella}}, one juvenile {{taxon|Agriolimax}}, probably the black form of {{taxon|Agriolimax campestris|campestris}}. At {{place|Hessie, Colorado|Hessie}} found quite a number of {{taxon|Pisidium|Pisidium sp.}}, varying from nearly central b",,,"United States of America",US,Colorado,,,"Gold Miner Hotel","Gold Miner Hotel, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-98-H,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/98?oldid=3614585",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Pisidium sp.",Pisidium,"'Aug 31, 1906","Junius Henderson",'1906-08-31,,"iolimax campestris|campestris}}. At {{place|Hessie, Colorado|Hessie}} found quite a number of {{taxon|Pisidium|Pisidium sp.}}, varying from nearly central beaks to posterior beaks, covered with iron rust and very closely resembling the sand in which ",,,"United States of America",US,Colorado,,,Hessie,"Hessie, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-101-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/101?oldid=3614587",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Ficus,Ficus,"'Feby 9, 1907","Junius Henderson",'1907-02-09,,"n an old open cut in the hillside we found large numbers of large fossil leaves which I take for a species of {{taxon|Ficus}} (fig.) Reached home at 6:30

{{#from|title=Page:Field Notes of Junius Henderson, Notebook 1.djvu/102|uri=http://en.wikisourc",,,"United States of America",US,Colorado,,,"Marshall Station","Marshall, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-102-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/102?oldid=3614588",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Baculites ovatus","Baculites ovatus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"¬ of Sec. 6, Tp. 1N, R 70 WW., we found a fossiliferous zone about 30 feet from top of exposure; 1 {{taxon|Baculites ovatus}}, 15 {{taxon|Inoceramus|Inoceramus sp.}}, a fragment of wood, some seaweeds ? and worm or mollusk burrows. Above and below th",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-102-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/102?oldid=3614588",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus sp.",Inoceramus,"'Feby 12, 1907","Junius Henderson",'1907-02-12,,"a fossiliferous zone about 30 feet from top of exposure; 1 {{taxon|Baculites ovatus}}, 15 {{taxon|Inoceramus|Inoceramus sp.}}, a fragment of wood, some seaweeds ? and worm or mollusk burrows. Above and below this horizon the sandstone seemed barren, ",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-A,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,Baculites,Baculites,"'Feby 12, 1907","Junius Henderson",'1907-02-12,,"n.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886}}

numerous {{taxon|Baculites}}, perhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabi",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-B,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,ovatus,"Baculites ovatus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"_Henderson,_Notebook_1.djvu/103?oldid=3581886}}

numerous {{taxon|Baculites}}, perhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this horizon northeastward for half",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-C,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,compressus,"Baculites compressus","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"}

numerous {{taxon|Baculites}}, perhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this horizon northeastward for half a mile or so . The strike here is northeastwa",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-D,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus barabini","Inoceramus barabini","'Feby 12, 1907","Junius Henderson",'1907-02-12,,"rhaps both {{taxon|Baculites ovatus|ovatus}} and {{taxon|Baculites compressus|compressus}}, and {{taxon|Inoceramus barabini}}. Traced this horizon northeastward for half a mile or so . The strike here is northeastward and the dip southwestward, hence",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-E,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Scaphites nodosus","Scaphites nodosus","'Feby 12, 1907","Junius Henderson",'1907-02-12,," ranch and section line fence, consequently above Hygiene sandstone, I found 3 small specimens of {{taxon|Scaphites nodosus}}. Along the north fence of the mesa in SW ¬ sec 6 and 200 to 300 yards W of east line of section, 40 or 50 ft. below top of e",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
JHFN1-103-F,'2012-04-09,HumanObservation,UCM,HendersonNotes,"http://en.wikisource.org/wiki/Page:Field_Notes_of_Junius_Henderson,_Notebook_1.djvu/103?oldid=3581886",http://en.wikisource.org/wiki/Field_Notes_of_Junius_Henderson,,,"Inoceramus vanuxemi","Inoceramus vanuxemi","'Feby 12, 1907","Junius Henderson",'1907-02-12,," exposure we found a calcareous sandstone a few inches in thickness containing large numbers of {{taxon|Inoceramus vanuxemi}}. Collected about 40 specimens. Beneath this was a horizon containing {{taxon|Inoceramus sagensis|I. Sagensis}} in which I fo",,,"United States of America",US,Colorado,,,Boulder,"Boulder, Colorado",,,,,,,,,,,,,,,,,,
